date,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1993-02-28,0.0167442490465666,0.023085543225742355,0.02860214025912156,0.008871241118582384,0.008645411699430932,0.03279378887460188,0.0765784221082,0.01028706233972,0.0323935361413,0.02521203040669,-0.00132642859122,0.00253069834847,-0.00621133325423,-0.0012719731338,0.02709218150322042,0.02888423109379246,-0.006503833922615219,0.035457553166786414,0.018636814878047157,0.01816468410384234,-0.006400129306494762,0.07328494302300972
1993-03-31,-0.0026434855971559463,-0.0008724754474651099,0.0056104995493453155,-0.0021300945578009672,-0.008280886208186188,-1.3532450208095302e-05,-0.01738391211236,0.03983971414813,0.04582482198319,0.02971561226723,-0.04120215398407,-0.00691940582451,0.05538486541742,-0.08597098127612,-0.02167572794265019,0.010524855532390768,0.015157080520319062,-0.004536796227586831,-0.014363588413083963,-0.02207041785799975,-0.02735384261950396,0.06273383638525801
1993-04-30,0.016553978089671163,-0.00209526585092826,0.036163121149318536,1.0495327093500796e-05,0.0031611026356738047,-0.0035334825597014246,0.0317901312694,0.00018388523804,0.02678935323715,-0.00767242463607,0.02984748002987,0.03324387991703,0.05897238309156,-0.03287298030061,0.006498858911363056,-0.0032087311253301935,0.023934358025957683,-0.006640288588734085,-0.022087005664634757,-0.007399098186259496,0.028260956156287056,0.01395003653594322
1993-05-31,-0.0031853304886083015,0.003349324789203582,-0.007760116583212955,0.007148543707823186,-6.0791073124995935e-05,0.0007544910606327893,-0.04094587456771,0.00853579081975,0.00385763848531,0.00676565078256,0.00792037557841,0.01235008482484,0.00860267385189,-0.00069694916228,0.0054520308591587165,0.017480663214264357,-0.021374013849113478,0.015060472109571446,-0.002555885029155468,-0.011931940483781892,0.04718769820050856,-0.01008851469946551
1993-06-30,0.009629344736441394,0.0033577351044843107,0.01289130123561933,0.016448508638578142,0.007401456602984481,-0.005583150226674894,0.01266654309598,0.041538096262,0.00299338429903,0.01424977179086,0.02839258391345,-0.00783522885068,0.00408851684706,0.01269514151778,0.02209953246559923,-0.03682158056034881,0.0004640616959892513,0.011676276803638256,-0.008437006987126357,-0.009011977183151661,0.05316052622982149,-0.0011029844648538806
1993-07-31,0.019754277008837667,0.007478511457025491,0.02156459850782355,0.009499296297452818,0.018517843050767105,0.006098332853358563,0.01289997282648,0.02241216821688,0.04552436878754,0.01315739304832,0.02557305336104,-0.0087883306762,0.00570080580743,0.00991579240569,0.034501869754563104,-0.022844813934090283,0.011915973468740272,0.03417655855742487,-0.015767518721137342,-0.010214794741203615,0.11553490300494487,0.02232349145701114
1993-08-31,-0.004413442112493104,0.006184607040017553,0.0004755402089401121,0.015859547320594518,-0.007752574838924822,-0.00042329366265393296,-0.01623509707195,0.03496991397451,0.00744703599793,-0.00012856193011,0.02048730261266,0.01488460438151,-0.00697828080724,0.00571734786454,0.03440119550416463,0.0007116694529800838,-0.010237920453692982,-0.019482484927488414,-0.011461855288658252,0.017332155206399417,-0.034239495841716136,-0.012063805852650992
1993-09-30,-0.013720174770976664,-0.0023033072486877124,-0.01805784009950119,0.027685147570459843,-0.010757586792025162,-0.0227851630456994,-0.03653880842756,0.04133015075404,0.01751735083039,0.0488249787528,-0.02208778915651,0.00138992587172,-0.02170693506881,0.01982310386179,-0.03471593578050046,-0.0028532968765736964,-0.018254676357777232,-0.027916454741268283,0.023658323376565572,-0.014793059980588096,-0.06994159379530827,-0.05498987629147808
1993-10-31,0.014651211103330992,0.011121911611783603,0.010272700157219377,-0.003143960960122758,0.017641696286536727,0.02086537944293597,0.00219967458357,-0.02922688289548,-0.0018186735175,0.00549997614756,0.00874634102854,0.01927252556746,0.03512080822417,-0.00198068370141,-0.021684855164675044,0.03429243577526826,0.03555004155735298,0.012560008976053244,-0.0013469979545867698,0.007230916537830634,0.07382661841150485,0.06446847651024154
1993-11-30,0.010339824925665314,-0.01008455608786001,0.003756077611951133,-0.025390757154955007,0.01483646751351073,0.0003694471259413742,0.02348065704073,-0.05352014198275,-0.00077008099878,-0.00164425462376,0.00225513902264,-0.02397439129905,-0.01769823010766,-0.01064538212911,0.004950729155184426,-0.04097294142388733,-0.006618324659543732,0.009940160593960246,0.01759888170262278,-0.013818947376350851,0.06273584220876693,0.06256449740276247
1993-12-31,0.00878407116805782,0.01669705737109916,0.013295449753432253,0.01899509329659043,0.005702838534078705,0.01512751866941815,-0.00371012494711,0.01783703986172,-0.00504475803471,0.02800915457521,0.03685296439036,0.01125071174939,0.02646022022919,0.02123767453797,-0.03335550185279345,0.06312470605978887,0.031027247081566386,-0.003149612814946301,-0.01614019368059687,0.0050666684307851435,0.053992401162003975,0.03487875557181966
1994-01-31,0.01572034142054801,0.0052526270916748745,0.036358305050742,0.0071495964652301845,0.0016247903971018187,0.003957013383171971,0.01416038501166,-0.01844401342213,0.0300489422442,0.04193561847782,0.05603574358848,0.03810442742209,0.04984211883426,-0.02795161663638,0.03885194033874946,0.024860830367292,0.024085608136418357,-0.006782163970622956,-0.02160280019803317,0.015477104067819932,-0.016902485146712654,-0.027417516720527627
1994-02-28,0.0036166294751271573,-0.00100858228521889,0.0028781496589524096,-0.0010370471603995542,0.004121004815407688,-0.0009891410211642295,-0.00444824094754,0.00492879925638,-0.00116174383601,-0.01474389765417,0.00821888652087,-0.0195067626947,0.01061284361931,0.02612916040793,0.02018706911134856,-0.03687021805480056,-0.026701518539495133,0.015043896850173944,0.014898346704430201,-0.004720373597701369,0.022742539332509627,0.011671035849017282
1994-03-31,0.0251986550253587,-0.027007852142658835,0.01790183331175547,-0.022592444632867366,0.030182321273447617,-0.030023537360386314,0.0166397039861,-0.01735708593744,0.00633793,-0.02714760520705,0.02365344192836,-0.0379758354484,0.02391974329308,-0.0069750637239,0.0601269953277956,-0.03251111019705181,-0.014690391633113102,-0.006889905816092108,0.04934483650901805,-0.05154234338769006,0.04065284389625079,-0.014868484336822859
1994-04-30,0.017480169580653186,-0.008827836631881704,0.018443909191190877,-0.0025868177671181784,0.016821943745146055,-0.013090398647344348,0.01577417154975,0.00346190439435,-0.00887399558737,-0.00010319469821,0.03154068797485,0.0013010773778,0.03281467531515,-0.01815326358483,0.005232102781348934,-0.02135474232140775,0.00655352295708628,0.008838817322089375,0.018562555777919626,-0.008172830784197166,0.045455862955471125,-0.06587757019237113
1994-05-31,0.02564873356846429,-0.00920317666354186,0.011617798042862901,-0.019254747623967564,0.03523174142484256,-0.002338040457410325,0.01125428105463,-0.02159148524098,0.00863702848678,-0.00426537213538,0.00301009482008,-0.02093969584397,0.02538884765702,-0.02844564868725,-0.02778359369373797,-0.024140130987388212,0.023088681652822456,-0.0002717970586542366,0.03919478591609699,-0.00799775829244919,0.11332694279653392,0.03157547216591685
1994-06-30,-0.0021779658053453963,-0.004289007753984473,0.010340378136944947,-0.009708317196103662,-0.01072788666621201,-0.0005876661816271847,0.03351387922064,-0.02552570143802,0.00956047060974,-0.02025955231363,-0.023828030704,-0.00598102509029,0.01981836922881,0.01816841521058,-0.01918366333373931,-0.028087712116933998,-0.03684722140506497,-0.0023919988161392957,0.018126263138285754,0.009904784206031131,-0.029640730958742673,0.0007086519707845603
1994-07-31,0.009699155176850474,0.0015574591736796353,0.010868584613431783,-0.0019429074990924926,0.008900444965561239,0.003948179397870975,0.01461504309692,-0.00311990705754,0.00942167420714,0.01811986654913,0.01298686605738,-0.00562154769385,0.004463661316,-0.01526195457714,0.026124009379910256,0.027212757457858023,0.012171753443328631,0.009699860379577046,0.0009649286640948969,-0.00045094736076434244,0.007446080025838762,-0.019119157093829924
1994-08-31,0.007813022850105872,0.004927877685724088,0.0016016130369799963,0.0067537647895412264,0.01205536213886966,0.003680812553907838,-0.03752772846507,0.01970995895231,0.04583431248315,-0.00796537242674,-0.00415684112655,0.00392987407107,0.0205996183729,0.00623795370542,0.010446302881341381,-0.015473997046983655,0.003186210647845566,0.004676272549559802,0.0017126002768554404,-0.0039347931780150894,0.0625242389093889,0.04286378825459975
1994-09-30,0.004198378867273002,0.012700482166130428,-0.010257947712596095,0.014920027458100654,0.014071925141965745,0.011184551889654696,-0.01931660843789,0.02297429496941,-0.01121875356787,0.01696265977734,-0.02111960921304,0.00916535402999,0.0164623617872,0.00859608478563,-0.0028939947454382792,-0.00634208184536123,0.002539769085349039,-0.003953470664400564,0.03359836829342097,0.012543688950877874,-0.0005316347785193254,0.057327377742010584
1994-10-31,-0.0012995506207842751,0.0025868414718090644,-0.005472379622621276,0.010237656121038817,0.0015504555698195508,-0.002638598895833152,-0.020779755767,0.00758574757064,-0.00020063003273,0.00704482057068,-0.00581279226409,0.00162381433526,0.0112908543013,0.02742811236949,-0.021189291570302343,0.0037502415176706243,-0.008602323066689406,0.009589196928076155,0.007749295797752124,-0.022499695536482685,0.028307916979882934,0.022111138974917493
1994-11-30,0.010373614445033921,-0.004750114900613878,0.005026383333938026,-0.009629478520864281,0.014025727139444291,-0.001417551664066485,0.00859131067357,-0.00712453484631,-0.00912969484809,0.00532783159597,0.01110547773799,-0.02427339209772,0.00639195198817,-0.00994913061559,0.03373706465124403,-0.05233631539083816,0.028013200988999346,-0.005774264290853344,-0.004373568942977683,-0.006801366759577437,0.017351569538921745,0.07480958193966748
1994-12-31,-0.006686400661348105,0.005701561387568481,-0.0008195514261172712,0.009632349498733926,-0.010693408049474079,0.003016867036124495,-0.00954309197793,0.01941401092139,0.01595130843731,0.02498631489684,-0.0114947173824,-0.01077389192008,0.00805683748691,0.00567955474021,-0.02538164548695821,0.022879383683359216,-0.004581109923575295,0.022960884427549656,-0.013055047126287184,-0.017218455426886707,-0.002136763728816472,-0.0012525141823419204
1995-01-31,0.007405390142777876,0.001749555891121523,0.019168374786364045,-0.01489814610533129,-0.0006286268369353639,0.013119792660548465,0.02946797407032,-0.03459536497496,-0.0097437510209,0.00722470532514,0.02344681190428,0.0286641986447,0.02753877463705,-0.06121657694526,-0.014523918089555596,0.038829110388023766,-0.015094470906042224,-0.008328351210691,0.016394195263934347,0.011652300734866068,-0.0048219202911406,0.037318925591690005
1995-02-28,-0.0029002722183662276,-0.00985293236719516,-0.002321792308555807,0.00026197399122606253,-0.0032953690036344107,-0.016761326103480006,-0.00945413609344,0.00091364732389,0.00472669170175,-0.01429490744685,-0.02418196477693,-0.00994806149918,0.02721417127401,0.02573836417428,0.019448490260067536,-0.04992914518850998,-0.011731265033734157,0.005478782605485614,0.0029509103731107404,-0.014244996732280423,-0.02622376410156952,-0.0381612124421634
1995-03-31,-0.013099447584797155,0.010905752791180542,-0.016864050729849957,-0.010667757898201166,-0.010528256130787454,0.025640274380905007,-0.02299173605965,0.01232143995897,0.00641217272049,-0.03967072787477,-0.04679413465467,-0.01459802181094,0.00529941611563,-0.01009479037138,0.01500733285173595,-0.008978568383281798,-0.08560573681381702,0.03671606604634188,0.023836655392100288,0.04589019906545266,0.025114340828575533,-0.02162115358046918
1995-04-30,0.009711776748521765,0.0034969377464942665,0.01603685837812777,0.006472731334228667,0.0053918005902569895,0.0014644964115465321,0.02086826541507,0.00527705277587,0.02241349981258,0.01608577440057,0.01691385289759,-0.005505679224,0.00204153711933,0.01329390392251,0.008761208022033905,0.01647662902792082,0.006769176360032807,-0.011394692543157678,0.0035230261168088554,-0.005396859251248043,0.004443098960234838,0.033652415027026705
1995-05-31,0.002065180302254358,-0.005734068800027249,0.012713716578841737,-0.005336865256256849,-0.0052076780621270235,-0.00600535539197172,0.01496574716907,-0.02387537798168,0.01417885671927,0.00542927918493,0.00876493975482,-0.01514225865716,0.01290197427477,0.02205282889473,0.00022886311549115564,0.024328117505184144,0.009481640935615814,-0.01371357758463804,-0.01767962157812532,-0.00865566517865372,-0.006103466004900575,-0.012453180597031507
1995-06-30,-0.01831715892683018,0.023309149178844392,-0.03351344933006494,0.03063630147336058,-0.00793822374775467,0.018304767405789443,-0.04864795817907,0.04262597864739,-0.02865141472897,0.04022808383918,-0.0337378901554,0.02705418332351,-0.01673603937778,0.00887653959329,-0.03450540960532072,0.03839632780255525,-0.005354866070641079,0.011436047348758098,-0.0007508161037446752,0.023339082104080998,-0.007426336504852117,-0.0018016802660102606
1995-07-31,0.00975737529986421,-0.021007008455594216,-0.0032162507711778945,-0.003823019919673482,0.01861824992491397,-0.03274352430253624,-0.0470188769573,0.03906193201628,0.02455688308114,-0.00395704713277,0.01058333649292,-0.00057921847602,0.01466779341874,-0.06770265100251,-0.004726534627956435,-0.018308291082579056,0.032096139943882766,-0.024361426136062386,0.027059906507256655,-0.043696667749441226,-0.011052833988189526,-0.03360630383563234
1995-08-31,0.00989125608056569,-0.01620651386641447,-0.007909626588233834,-0.005166003339108683,0.022049105295560367,-0.0237470872607223,0.00924545708368,-0.0029018059693,-0.02775472427107,0.02450333137542,-0.02163092989149,0.00364147344529,0.00378752035171,-0.04765371383437,-0.018394446662051374,-0.006650228928301143,0.06215817610073312,-0.05990582902303517,0.004669709004705314,-0.003293021626095391,0.02721099764244153,-0.022692975410321708
1995-09-30,-0.014302437495839641,0.03167706734977507,-0.01956024080899998,0.03429221549743015,-0.01071140321552584,0.029890943737500997,-0.01018713642844,0.03036115605907,-0.0296356982787,0.03505271064516,-0.01906381978123,0.05639737061978,-0.02354944948972,0.01241231745405,-0.03867905340119575,0.038642121623925635,0.005307958806261251,0.026920281341260222,-0.019426592249320206,0.019323825188146175,0.00838966308384599,0.057937485698448414
1995-10-31,0.0023686290354564725,0.013695983720199777,-0.01558427056602877,0.030106398127003667,0.01463030450334581,0.0024878123263621927,-0.01570104670859,0.02166553228104,-0.03139372879134,0.04555413271345,-0.01472464890813,0.03124608857704,-0.00116677705682,0.02562057604345,-0.009468189874461045,0.0034496186056948265,0.023920189394097142,0.027761554138501027,0.02046400516070747,-0.013939515727429071,0.002211889448446784,-0.005119056322311029
1995-11-30,0.0023127457562454505,0.0027563300444100867,0.004885463149073049,-0.0017882145656248972,0.000555601983278737,0.0058602147869607915,0.00198527752021,-0.01764832507053,-0.00075413880688,0.01309011863347,0.00557011716305,0.01794189973443,0.01357861787003,-0.01774155459583,-0.02758241373315946,0.027734633512670206,0.0032159906074672373,-0.004820417157184465,-0.009596848119448194,0.00139437486756587,0.05256292401692005,0.019547338768448084
1995-12-31,0.01447546862855943,-0.006752796954885155,0.016667528131070943,-0.013159048748211128,0.012978310909041215,-0.0023773822754175203,0.01628223425063,-0.00991664147867,0.0186731252519,-0.01665023289656,-0.00150177424654,0.01939034914395,0.03717535456854,-0.05357275727155,0.01961293035535293,-0.01810090926459688,0.0023073078701849113,0.010074330225462648,0.008265655940424613,-0.0004261002121055897,0.04272865204760934,-0.018796080194984435
